TRAIT,library,term,FULL_NAME,NGENES,BETA,BETA_STD,SE,P,BH_FDR,BONFERRONI_P,BONFERRONI_SIGNIFICANT,FDR_SIGNIFICANT
mALPS,GO_BP_2023,Chromatin Remodeling (GO:0006338),GO_BP_2023::Chromatin_Remodeling_(GO:0006338),214,0.12672,0.013664,0.060864,0.018679,0.7827946511627907,1.0,False,False
mALPS,Reactome_2022,Signaling By ROBO Receptors R-HSA-376176,Reactome_2022::Signaling_By_ROBO_Receptors_R-HSA-376176,197,0.14466,0.014973,0.069484,0.018682,0.7827946511627907,1.0,False,False
mALPS,Reactome_2022,G Alpha (12/13) Signaling Events R-HSA-416482,Reactome_2022::G_Alpha_(12/13)_Signaling_Events_R-HSA-416482,73,0.23726,0.015,0.11407,0.018775,0.7827946511627907,1.0,False,False
mALPS,Reactome_2022,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,Reactome_2022::NR1H2_And_NR1H3-mediated_Signaling_R-HSA-9024446,45,0.27467,0.013645,0.1321,0.018809,0.7827946511627907,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),GO_BP_2023::Regulation_Of_Epidermal_Growth_Factor_Receptor_Signaling_Pathway_(GO:0042058),45,0.28887,0.01435,0.13908,0.018912,0.7827946511627907,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Fibroblast Migration (GO:0010762),GO_BP_2023::Regulation_Of_Fibroblast_Migration_(GO:0010762),20,0.4792,0.015881,0.23091,0.018988,0.7827946511627907,1.0,False,False
mALPS,Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,Reactome_2022::Signaling_By_NOTCH1_R-HSA-1980143,70,0.22675,0.014039,0.10934,0.019057,0.7827946511627907,1.0,False,False
mALPS,GO_BP_2023,Retinoic Acid Receptor Signaling Pathway (GO:0048384),GO_BP_2023::Retinoic_Acid_Receptor_Signaling_Pathway_(GO:0048384),11,0.53525,0.013159,0.25916,0.019454,0.7827946511627907,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Supramolecular Fiber Organization (GO:1902903),GO_BP_2023::Regulation_Of_Supramolecular_Fiber_Organization_(GO:1902903),24,0.41059,0.014904,0.19884,0.019476,0.7827946511627907,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Protein Modification Process (GO:0031399),GO_BP_2023::Regulation_Of_Protein_Modification_Process_(GO:0031399),45,0.28432,0.014124,0.1377,0.019485,0.7827946511627907,1.0,False,False
mALPS,GO_BP_2023,Glycosphingolipid Biosynthetic Process (GO:0006688),GO_BP_2023::Glycosphingolipid_Biosynthetic_Process_(GO:0006688),19,0.50569,0.016335,0.245,0.019516,0.7827946511627907,1.0,False,False
mALPS,Reactome_2022,RHOA GTPase Cycle R-HSA-8980692,Reactome_2022::RHOA_GTPase_Cycle_R-HSA-8980692,139,0.15796,0.013756,0.076596,0.0196,0.7827946511627907,1.0,False,False
mALPS,GO_BP_2023,Embryonic Skeletal System Development (GO:0048706),GO_BP_2023::Embryonic_Skeletal_System_Development_(GO:0048706),34,0.31491,0.013602,0.15297,0.019774,0.7827946511627907,1.0,False,False
mALPS,GO_BP_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),GO_BP_2023::Negative_Regulation_Of_Multicellular_Organismal_Process_(GO:0051241),222,0.13044,0.014322,0.063371,0.019788,0.7827946511627907,1.0,False,False
mALPS,Reactome_2022,RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243,Reactome_2022::RUNX1_Interacts_With_Co-Factors_Whose_Precise_Effect_On_RUNX1_Targets_Is_Not_Known_R-HSA-8939243,33,0.34079,0.014502,0.16565,0.019839,0.7827946511627907,1.0,False,False
mALPS,GO_BP_2023,Positive Regulation Of Protein Dephosphorylation (GO:0035307),GO_BP_2023::Positive_Regulation_Of_Protein_Dephosphorylation_(GO:0035307),32,0.29556,0.012386,0.14418,0.020198,0.7865409923664123,1.0,False,False
mALPS,GO_BP_2023,Membrane Protein Proteolysis (GO:0033619),GO_BP_2023::Membrane_Protein_Proteolysis_(GO:0033619),32,0.3277,0.013733,0.15994,0.020243,0.7865409923664123,1.0,False,False
mALPS,GO_BP_2023,Actomyosin Structure Organization (GO:0031032),GO_BP_2023::Actomyosin_Structure_Organization_(GO:0031032),77,0.22331,0.014498,0.10957,0.020777,0.8011737121212121,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),GO_BP_2023::Regulation_Of_Phosphoprotein_Phosphatase_Activity_(GO:0043666),34,0.32267,0.013937,0.15946,0.021516,0.8155688148148149,1.0,False,False
mALPS,GO_BP_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),GO_BP_2023::Phosphatidylinositol-Mediated_Signaling_(GO:0048015),59,0.25194,0.014325,0.12459,0.021591,0.8155688148148149,1.0,False,False
mALPS,GO_BP_2023,Striated Muscle Cell Development (GO:0055002),GO_BP_2023::Striated_Muscle_Cell_Development_(GO:0055002),14,0.48169,0.013358,0.2383,0.021631,0.8155688148148149,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Blood Circulation (GO:1903522),GO_BP_2023::Regulation_Of_Blood_Circulation_(GO:1903522),31,0.33082,0.013645,0.16433,0.022057,0.8255156617647058,1.0,False,False
mALPS,Reactome_2022,N-Glycan Antennae Elongation R-HSA-975577,Reactome_2022::N-Glycan_Antennae_Elongation_R-HSA-975577,15,0.52645,0.015112,0.26195,0.02224,0.8262890510948905,1.0,False,False
mALPS,GO_BP_2023,Positive Regulation Of Dendrite Morphogenesis (GO:0050775),GO_BP_2023::Positive_Regulation_Of_Dendrite_Morphogenesis_(GO:0050775),14,0.53982,0.01497,0.26915,0.022454,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,Oxygen-dependent Proline Hydroxylation Of Hypoxia-inducible Factor Alpha R-HSA-1234176,Reactome_2022::Oxygen-dependent_Proline_Hydroxylation_Of_Hypoxia-inducible_Factor_Alpha_R-HSA-1234176,63,0.25876,0.015202,0.12955,0.0229,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Sensory Perception Of Light Stimulus (GO:0050953),GO_BP_2023::Sensory_Perception_Of_Light_Stimulus_(GO:0050953),94,0.19064,0.013669,0.095636,0.023116,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,Phase 2 - Plateau Phase R-HSA-5576893,Reactome_2022::Phase_2_-_Plateau_Phase_R-HSA-5576893,14,0.50264,0.013939,0.25216,0.023123,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Protein Localization To Condensed Chromosome (GO:1903083),GO_BP_2023::Protein_Localization_To_Condensed_Chromosome_(GO:1903083),10,0.70948,0.016631,0.35719,0.023511,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Dendrite Development (GO:0050773),GO_BP_2023::Regulation_Of_Dendrite_Development_(GO:0050773),38,0.32978,0.015057,0.16622,0.023637,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Atrial Septum Morphogenesis (GO:0060413),GO_BP_2023::Atrial_Septum_Morphogenesis_(GO:0060413),10,0.61099,0.014322,0.30807,0.023677,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Atrial Cardiac Muscle Tissue Development (GO:0003228),GO_BP_2023::Atrial_Cardiac_Muscle_Tissue_Development_(GO:0003228),12,0.55702,0.014302,0.28144,0.023907,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,Josephin Domain DUBs R-HSA-5689877,Reactome_2022::Josephin_Domain_DUBs_R-HSA-5689877,11,0.7459,0.018337,0.37756,0.024109,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,O-glycan Processing (GO:0016266),GO_BP_2023::O-glycan_Processing_(GO:0016266),38,0.32043,0.01463,0.16237,0.024233,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,Reactome_2022::FBXL7_Down-Regulates_AURKA_During_Mitotic_Entry_And_In_Early_Mitosis_R-HSA-8854050,53,0.2667,0.014375,0.13525,0.02432,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,Cell-extracellular Matrix Interactions R-HSA-446353,Reactome_2022::Cell-extracellular_Matrix_Interactions_R-HSA-446353,14,0.58607,0.016253,0.29743,0.024404,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,Signaling By B Cell Receptor (BCR) R-HSA-983705,Reactome_2022::Signaling_By_B_Cell_Receptor_(BCR)_R-HSA-983705,104,0.18069,0.013624,0.091871,0.024612,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700,Reactome_2022::NOTCH4_Activation_And_Transmission_Of_Signal_To_Nucleus_R-HSA-9013700,11,0.50834,0.012497,0.25873,0.02473,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,Transport Of Organic Anions R-HSA-879518,Reactome_2022::Transport_Of_Organic_Anions_R-HSA-879518,10,0.56829,0.013321,0.29036,0.025171,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Cellular Metabolic Process (GO:0031323),GO_BP_2023::Regulation_Of_Cellular_Metabolic_Process_(GO:0031323),43,0.25318,0.012295,0.12937,0.02518,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Megakaryocyte Differentiation (GO:0045652),GO_BP_2023::Regulation_Of_Megakaryocyte_Differentiation_(GO:0045652),18,0.39218,0.012331,0.20092,0.025483,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,Metabolism Of Porphyrins R-HSA-189445,Reactome_2022::Metabolism_Of_Porphyrins_R-HSA-189445,27,0.33719,0.012981,0.17278,0.025504,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Sodium-Independent Organic Anion Transport (GO:0043252),GO_BP_2023::Sodium-Independent_Organic_Anion_Transport_(GO:0043252),13,0.58149,0.01554,0.29818,0.025591,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Synapse Organization (GO:0050807),GO_BP_2023::Regulation_Of_Synapse_Organization_(GO:0050807),20,0.38014,0.012598,0.19606,0.026266,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),GO_BP_2023::Regulation_Of_Insulin_Receptor_Signaling_Pathway_(GO:0046626),42,0.25941,0.01245,0.13399,0.026445,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033139),GO_BP_2023::Regulation_Of_Peptidyl-Serine_Phosphorylation_Of_STAT_Protein_(GO:0033139),18,0.6687,0.021025,0.34654,0.026835,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Anterograde Axonal Transport (GO:0008089),GO_BP_2023::Anterograde_Axonal_Transport_(GO:0008089),37,0.28568,0.012871,0.14819,0.026954,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),GO_BP_2023::Regulation_Of_Transcription_Initiation_By_RNA_Polymerase_II_(GO:0060260),54,0.2391,0.013008,0.12415,0.027069,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Phosphorylation (GO:0042325),GO_BP_2023::Regulation_Of_Phosphorylation_(GO:0042325),79,0.19319,0.012704,0.10033,0.027088,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,Downstream TCR Signaling R-HSA-202424,Reactome_2022::Downstream_TCR_Signaling_R-HSA-202424,89,0.19804,0.013819,0.10289,0.027135,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Negative Regulation Of Glycolytic Process (GO:0045820),GO_BP_2023::Negative_Regulation_Of_Glycolytic_Process_(GO:0045820),10,0.5413,0.012688,0.2814,0.027215,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),GO_BP_2023::Energy_Derivation_By_Oxidation_Of_Organic_Compounds_(GO:0015980),39,0.27525,0.012731,0.14324,0.02734,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Mesoderm Formation (GO:0001707),GO_BP_2023::Mesoderm_Formation_(GO:0001707),19,0.42825,0.013833,0.22304,0.027437,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Positive Regulation Of Catalytic Activity (GO:0043085),GO_BP_2023::Positive_Regulation_Of_Catalytic_Activity_(GO:0043085),38,0.29143,0.013306,0.15186,0.027503,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),GO_BP_2023::Positive_Regulation_Of_DNA-templated_Transcription_Initiation_(GO:2000144),53,0.24181,0.013034,0.12657,0.028043,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),GO_BP_2023::SCF-dependent_Proteasomal_Ubiquitin-Dependent_Protein_Catabolic_Process_(GO:0031146),42,0.29325,0.014075,0.15421,0.02862,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,Heme Biosynthesis R-HSA-189451,Reactome_2022::Heme_Biosynthesis_R-HSA-189451,13,0.55224,0.014758,0.29061,0.028709,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Establishment Of Protein Localization (GO:0070201),GO_BP_2023::Regulation_Of_Establishment_Of_Protein_Localization_(GO:0070201),14,0.46473,0.012888,0.2446,0.028733,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,Reactome_2022::KEAP1-NFE2L2_Pathway_R-HSA-9755511,98,0.18082,0.013236,0.095229,0.028806,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,Reactome_2022::Fc_Epsilon_Receptor_(FCERI)_Signaling_R-HSA-2454202,126,0.15797,0.013102,0.083292,0.028951,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Lymphocyte Activation Involved In Immune Response (GO:0002285),GO_BP_2023::Lymphocyte_Activation_Involved_In_Immune_Response_(GO:0002285),23,0.43207,0.015354,0.22788,0.02899,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,rRNA Modification (GO:0000154),GO_BP_2023::rRNA_Modification_(GO:0000154),15,0.38112,0.01094,0.20108,0.02903,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,FCERI Mediated NF-kB Activation R-HSA-2871837,Reactome_2022::FCERI_Mediated_NF-kB_Activation_R-HSA-2871837,75,0.2103,0.013476,0.11109,0.029186,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Axonal Transport Of Mitochondrion (GO:0019896),GO_BP_2023::Axonal_Transport_Of_Mitochondrion_(GO:0019896),11,0.68832,0.016922,0.36458,0.029525,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,"Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)","GO_BP_2023::Positive_Regulation_Of_mRNA_Splicing,_Via_Spliceosome_(GO:0048026)",16,0.47424,0.014059,0.25132,0.029592,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Axon Development (GO:0061564),GO_BP_2023::Axon_Development_(GO:0061564),92,0.18641,0.013224,0.099297,0.030246,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373),GO_BP_2023::Positive_Regulation_Of_Purine_Nucleotide_Biosynthetic_Process_(GO:1900373),11,0.55545,0.013655,0.29588,0.030248,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Ventricular Cardiac Muscle Tissue Development (GO:0003229),GO_BP_2023::Ventricular_Cardiac_Muscle_Tissue_Development_(GO:0003229),25,0.3517,0.013029,0.18745,0.030323,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Renal Filtration (GO:0097205),GO_BP_2023::Renal_Filtration_(GO:0097205),11,0.60712,0.014925,0.32363,0.030341,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Cellular Component Organization (GO:0051128),GO_BP_2023::Regulation_Of_Cellular_Component_Organization_(GO:0051128),145,0.1377,0.012245,0.07355,0.0306,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,RNA Modification (GO:0009451),GO_BP_2023::RNA_Modification_(GO:0009451),49,0.24036,0.012458,0.12858,0.030798,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,Other Semaphorin Interactions R-HSA-416700,Reactome_2022::Other_Semaphorin_Interactions_R-HSA-416700,18,0.4404,0.013847,0.23578,0.030903,0.8273067857142858,1.0,False,False
mALPS,Reactome_2022,NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569,Reactome_2022::NR1H3_And_NR1H2_Regulate_Gene_Expression_Linked_To_Cholesterol_Transport_And_Efflux_R-HSA-9029569,35,0.2759,0.012091,0.14771,0.030906,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),GO_BP_2023::Ventricular_Cardiac_Muscle_Tissue_Morphogenesis_(GO:0055010),33,0.30963,0.013176,0.16591,0.031012,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),GO_BP_2023::Regulation_Of_Intrinsic_Apoptotic_Signaling_Pathway_(GO:2001242),45,0.26328,0.013079,0.14127,0.031191,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Neural Tube Closure (GO:0001843),GO_BP_2023::Neural_Tube_Closure_(GO:0001843),32,0.29227,0.012248,0.15692,0.031272,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),GO_BP_2023::Regulation_Of_Protein_Kinase_B_Signaling_(GO:0051896),134,0.14359,0.012279,0.077161,0.031391,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,"Protein Localization To Chromosome, Centromeric Region (GO:0071459)","GO_BP_2023::Protein_Localization_To_Chromosome,_Centromeric_Region_(GO:0071459)",18,0.52932,0.016643,0.28459,0.031456,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of cAMP-mediated Signaling (GO:0043949),GO_BP_2023::Regulation_Of_cAMP-mediated_Signaling_(GO:0043949),18,0.38574,0.012128,0.20769,0.031643,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Glycolytic Process (GO:0006110),GO_BP_2023::Regulation_Of_Glycolytic_Process_(GO:0006110),39,0.26486,0.012251,0.14268,0.031715,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),GO_BP_2023::Ubiquitin-Dependent_Protein_Catabolic_Process_(GO:0006511),346,0.092868,0.012686,0.050035,0.031732,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Positive Regulation Of Bone Mineralization (GO:0030501),GO_BP_2023::Positive_Regulation_Of_Bone_Mineralization_(GO:0030501),37,0.26835,0.012091,0.14467,0.03181,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),GO_BP_2023::Regulation_Of_Cytokine-Mediated_Signaling_Pathway_(GO:0001959),37,0.25683,0.011572,0.1385,0.031857,0.8273067857142858,1.0,False,False
mALPS,GO_BP_2023,Membrane Protein Intracellular Domain Proteolysis (GO:0031293),GO_BP_2023::Membrane_Protein_Intracellular_Domain_Proteolysis_(GO:0031293),12,0.5178,0.013295,0.28074,0.032569,0.8396957575757575,1.0,False,False
mALPS,GO_BP_2023,Regulation Of DNA Repair (GO:0006282),GO_BP_2023::Regulation_Of_DNA_Repair_(GO:0006282),126,0.14995,0.012436,0.081353,0.032664,0.8396957575757575,1.0,False,False
mALPS,Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643","Reactome_2022::Nucleotide-binding_Domain,_Leucine_Rich_Repeat_Containing_NLR_Signaling_Pathways_R-HSA-168643",50,0.21914,0.011473,0.11909,0.032887,0.8411479499999999,1.0,False,False
mALPS,GO_BP_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),GO_BP_2023::Positive_Regulation_Of_Microtubule_Polymerization_(GO:0031116),28,0.29865,0.011708,0.1625,0.033051,0.8411479499999999,1.0,False,False
mALPS,GO_BP_2023,Pseudouridine Synthesis (GO:0001522),GO_BP_2023::Pseudouridine_Synthesis_(GO:0001522),12,0.44838,0.011513,0.24488,0.033561,0.8446783644859814,1.0,False,False
mALPS,GO_BP_2023,Neuron Migration (GO:0001764),GO_BP_2023::Neuron_Migration_(GO:0001764),51,0.24738,0.01308,0.13526,0.033715,0.8446783644859814,1.0,False,False
mALPS,GO_BP_2023,NAD Biosynthetic Process (GO:0009435),GO_BP_2023::NAD_Biosynthetic_Process_(GO:0009435),17,0.36831,0.011254,0.20212,0.034223,0.8446783644859814,1.0,False,False
mALPS,GO_BP_2023,Cellular Respiration (GO:0045333),GO_BP_2023::Cellular_Respiration_(GO:0045333),78,0.19354,0.012646,0.10632,0.034361,0.8446783644859814,1.0,False,False
mALPS,GO_BP_2023,Cellular Response To Misfolded Protein (GO:0071218),GO_BP_2023::Cellular_Response_To_Misfolded_Protein_(GO:0071218),18,0.4158,0.013074,0.22846,0.034386,0.8446783644859814,1.0,False,False
mALPS,GO_BP_2023,Regulation Of G0 To G1 Transition (GO:0070316),GO_BP_2023::Regulation_Of_G0_To_G1_Transition_(GO:0070316),31,0.31088,0.012823,0.17102,0.03456,0.8446783644859814,1.0,False,False
mALPS,GO_BP_2023,Wound Healing (GO:0042060),GO_BP_2023::Wound_Healing_(GO:0042060),78,0.19037,0.012439,0.10498,0.034895,0.8446783644859814,1.0,False,False
mALPS,GO_BP_2023,Negative Regulation Of Cation Transmembrane Transport (GO:1904063),GO_BP_2023::Negative_Regulation_Of_Cation_Transmembrane_Transport_(GO:1904063),14,0.42795,0.011868,0.23602,0.034909,0.8446783644859814,1.0,False,False
mALPS,GO_BP_2023,Positive Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904874),GO_BP_2023::Positive_Regulation_Of_Telomerase_RNA_Localization_To_Cajal_Body_(GO:1904874),13,0.43536,0.011635,0.24047,0.035121,0.8446783644859814,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),GO_BP_2023::Regulation_Of_Microtubule_Polymerization_Or_Depolymerization_(GO:0031110),27,0.31969,0.012308,0.17664,0.035173,0.8446783644859814,1.0,False,False
mALPS,GO_BP_2023,Regulation Of Macroautophagy (GO:0016241),GO_BP_2023::Regulation_Of_Macroautophagy_(GO:0016241),90,0.1635,0.011472,0.09037,0.035218,0.8446783644859814,1.0,False,False
mALPS,Reactome_2022,Detoxification Of Reactive Oxygen Species R-HSA-3299685,Reactome_2022::Detoxification_Of_Reactive_Oxygen_Species_R-HSA-3299685,32,0.29379,0.012312,0.16246,0.035284,0.8446783644859814,1.0,False,False
mALPS,Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,Reactome_2022::Transcriptional_Regulation_By_RUNX2_R-HSA-8878166,116,0.16188,0.012886,0.089602,0.035419,0.8446783644859814,1.0,False,False
